"001","1624"
"002","2558"
"003","2533"
"004","1861"
"005","2502"
"006","3077"
"007","3586"
"008","1635"
"009","209"
"010","6558"
"011","3085"
"012","2566"
"013","2157"
"014","7026"
"015","1410"
"016","2849"
"017","769"
"018","3531"
"019","3910"
"020","898"
"021","1186"
"022","2146"
"023","3649"
"024","7200"
"025","3676"
"026","3894"
"027","3202"
"028","5382"
"029","238"
"030","5705"
"031","3957"
"032","1391"
"033","1670"
"034","1642"
"035","1353"
"036","6463"
"037","799"
"038","233"
"039","5694"
"040","1244"
"041","3188"
"042","3123"
"043","910"
"044","3013"
"045","597"
"046","6910"
"047","384"
"048","9282"
"049","9780"
"050","8254"
"051","4829"
"052","491"
"053","8322"
"054","7096"
"055","2682"
"056","4155"
"057","5343"
"058","4086"
"059","1978"
"060","2094"
"061","4916"
"062","1582"
"063","753"
"064","3698"
"065","482"
"066","3177"
"067","1693"
"068","1563"
"069","1563"
"070","3485"
"071","2479"
"072","5215"
"073","4954"
"074","3182"
"075","600"
"076","707"
"077","1279"
"078","2101"
"079","2997"
"080","2520"
"081","7300"
"082","1625"
"083","4257"
"084","5238"
"085","9873"
"086","813"
"087","2429"
"088","4914"
"089","1436"
"090","413"
"091","792"
"092","15030"
"093","3483"
"094","3300"
"095","18207"
"097","5015"
"098","3007"
"099","669"
"100","498"
"101","2249"
"102","1517"
"103","2202"
"104","1424"
"105","544"
"106","1712"
"107","2817"
"108","4135"
"109","2181"
"110","3529"
"111","451"
"112","1624"
"113","2990"
"114","182"
"115","5260"
"116","53"
