id,temp,stat,lat,lon
1,1.9717555158,0,8.4169333333,-72.0049833333
2,2.5082592282,0,10.4795666667,-66.9557166667
3,2.0264118318,0,10.62935,-71.6470833333
4,0.398495632,0,10.5681666667,-71.6220166667
5,2.0962321325,0,7.74375,-72.2274833333
6,0.1879194954,0,10.16855,-68.0062166667
7,1.3546538008,1,10.0854333333,-69.3143333333
8,1.4929168497,0,9.3800166667,-70.4286666667
9,2.6971883245,1,10.4636833333,-68.0459666667
10,1.6608796769,0,11.40335,-69.6956
11,2.2633971933,0,8.6266833333,-70.2172
12,2.3867965364,1,10.0850333333,-69.3299666667
13,0.9654290748,1,10.4884666667,-66.9412666667
14,1.4921463446,0,7.74378,-72.2274833333
15,0.0917058194,0,10.3170666667,-68.7501
16,2.988078797,1,10.0854333333,-69.3143333333
17,2.2762805368,1,10.1337666667,-67.9561
18,0.2651479924,1,10.2514833333,-66.69
19,1.4079071386,1,10.4975666667,-66.9124333333
20,1.9710733106,1,9.3800166667,-70.4286666667
21,0.2933557613,0,8.3601,-62.64975
22,0.2143854043,1,10.4807666667,-66.88935
23,2.4293429288,1,7.5720333333,-72.0207666667
24,1.8609767295,1,10.08505,-69.32998
25,0.3413433025,0,10.4858833333,-66.5581166667
26,1.5407819955,1,10.48115,-66.8338666667
27,2.9223019341,1,10.56818,-71.62203
28,1.787494089,0,7.743875,-72.2274833333
29,1.3430046926,1,10.6018666667,-67.02845
30,2.4754872853,0,10.1553333333,-68.4447833333
31,0.5580622852,0,10.2514833333,-66.69
32,2.7259793042,0,10.3315333333,-68.7445166667
33,1.1749378759,0,10.4813333333,-66.8341333333
34,2.4542508968,0,10.5973333333,-66.95105
35,2.2487268092,0,7.5720333333,-72.0207666667
36,2.0705454571,0,10.59695,-66.9506166667
37,0.3311798098,1,10.4858833333,-66.5581166667
38,1.9016810164,0,10.81515,-69.53865
39,1.0145013258,1,10.5056666667,-66.9720333333
